AAII_QTR_DATA,01/29/2022,10/30/2021,07/31/2021,04/24/2021,01/23/2021,10/24/2020,07/25/2020,04/25/2020,01/25/2020,10/26/2019,07/27/2019,04/27/2019,01/26/2019,10/27/2018,07/28/2018
Current_Assets,232.2,222.4,196.3,193.4,199.0,193.5,197.3,145.6,147.5,151.8,168.8,169.8,197.1,189.5,190.9
Current_Liabilities,157.0,154.1,152.3,152.7,160.8,154.9,162.8,124.5,124.2,120.4,112.5,101.8,102.2,100.4,101.7
Diluted_EPS,0.694,0.502,0.499,0.135,0.239,0.176,0.63,0.769,0.316,0.136,0.358,0.264,0.7340000000000001,0.33299999999999996,0.319
Goodwill_Intangibles,24.2,24.2,24.2,24.2,24.2,24.2,24.2,12.6,12.6,12.7,12.7,12.1,12.1,12.1,12.1
Inventory,44.3,46.0,42.6,45.0,47.1,46.9,42.1,32.6,41.3,40.7,38.5,38.9,39.6,39.3,39.4
LT_Debt,94.6,89.9,91.9,91.5,93.8,95.8,98.2,30.0,30.3,30.5,47.7,48.0,48.4,48.7,48.2
Revenue,537.4,494.2,536.3,481.1,522.8,490.1,501.5,458.3,844.8,407.4,418.4,395.5,829.7,401.6,413.6
Shares_Diluted,14.167,14.158,18.45,18.438,18.438,18.438,14.187,14.083,14.075999999999999,18.358,18.345,18.361,18.349,18.34,18.331
Total_Assets,897.3,888.0,889.0,890.1,905.6,901.9,915.5,590.1,586.8,581.7,502.3,488.9,490.4,483.9,481.6
Total_Liabilities,542.1,541.1,547.5,552.8,569.3,568.1,583.2,263.1,264.8,259.2,183.6,173.4,178.9,177.3,178.4
