AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.041,0.003,0.139,-0.541,-0.281,-0.131,0.251,0.146,0.662,0.2,-0.238
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1542.8,1567.9,1568.2,1965.9,2167.6,1569.8,1571.9,1586.3,1582.8,1712.9,1747.7
Revenue,100.7,111.2,103.2,175.6,111.6,120.5,119.0,115.7,123.2,127.2,124.2
Shares_Diluted,95.817,92.684,92.649,92.6225,97.411,92.235,92.514,93.187,93.303,96.925,93.109
Total_Assets,2259.4,2189.5,2185.5,2563.8,2791.8,2285.2,2324.4,2343.8,2353.8,2384.9,2421.6
Total_Liabilities,1798.3,1848.1,1853.4,2250.3,2461.5,1852.0,1851.4,1853.0,1875.6,1904.7,1923.6
