AAII_QTR_DATA,02/27/2021,11/28/2020,08/29/2020,05/30/2020,02/29/2020,11/30/2019,08/31/2019,06/01/2019,03/02/2019,12/01/2018,09/01/2018
Current_Assets,1076.6,1019.8,989.4,1007.9,1028.2,1033.4,1080.9,1108.8,1092.7,1089.9,1167.9
Current_Liabilities,568.2,530.1,455.4,491.8,543.3,542.2,457.6,517.6,520.9,546.1,518.5
Diluted_EPS,0.559,0.768,0.791,0.608,0.188,0.614,0.965,0.703,0.236,0.795,0.7240000000000001
Goodwill_Intangibles,2069.2,2068.0,2078.3,2048.7,2077.6,2081.2,2085.2,2177.8,2207.0,2213.8,
Inventory,388.8,323.2,354.2,388.7,381.0,337.3,373.6,382.6,386.7,348.5,401.1
LT_Debt,1741.9,1757.0,1847.8,1908.3,1904.9,1898.4,2080.3,2148.7,2146.2,2141.5,2290.7
Revenue,725.9,777.6,691.5,674.6,646.6,739.1,725.4,759.6,672.9,768.4,770.1
Shares_Diluted,53.339,52.88,52.591,52.029,52.58,52.424,51.502,52.105,51.901,52.017,52.13800000000001
Total_Assets,4113.8,4036.7,3981.7,3979.1,4025.3,3985.7,4032.7,4149.9,4166.1,4176.3,4289.8
Total_Liabilities,2672.1,2655.4,2668.3,2760.7,2803.7,2763.4,2857.1,2987.3,2992.4,3023.5,3162.2
