AAII_QTR_DATA,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,2.7,3.1,3.6,3.1,2.7,2.4,2.3,2.0,1.4,1.3,1.2
Diluted_EPS,0.0,0.007,-0.041,-0.295,-0.225,-0.173,-0.358,-0.615,-0.075,-0.114,3.635
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,50.9987,42.9645,22.3707,1.8684,1.6768,1.5042,1.0801,1.0724,1.0743,1.0743,0.0897
Total_Assets,0.4,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Total_Liabilities,2.7,3.1,3.6,3.1,2.7,2.4,2.3,2.0,1.4,1.3,1.2
