AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,54.1,47.4,36.7,34.9,29.2,26.6,22.9,22.9,28.4,28.8
Current_Liabilities,31.7,32.1,32.3,39.9,38.2,38.3,37.1,39.2,47.1,35.4
Diluted_EPS,0.32,0.372,0.3,0.456,0.337,0.314,0.288,0.32,0.267,0.273
Goodwill_Intangibles,58.7,59.3,59.4,59.4,59.7,59.7,59.8,59.9,59.9,60.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,26.5,27.6,28.6,29.1,30.4,31.6,32.8,33.8,34.2,35.1
Revenue,34.8,33.5,31.2,33.9,32.6,32.5,31.4,31.5,30.6,30.0
Shares_Diluted,25.681,25.704,25.68,25.725,25.74,25.741,25.586,25.509,29.171,25.526
Total_Assets,133.4,127.2,116.8,115.9,110.7,107.6,104.3,104.6,108.0,108.7
Total_Liabilities,69.1,70.5,71.2,78.6,77.8,78.7,78.3,81.8,88.9,78.6
