AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,172.9,171.3,161.3,180.0,171.5,170.0,162.6,167.8,153.6,168.8,179.2,193.0,198.0,197.7,202.8,199.4
Current_Liabilities,127.4,126.2,121.4,126.1,128.4,116.0,109.8,106.3,100.5,101.4,109.2,111.2,115.0,107.4,100.5,95.2
Diluted_EPS,0.154,-0.181,-0.003,0.112,0.197,-0.182,0.006,0.052,-0.091,-3.401,0.028,0.106,0.257,-0.185,-0.037000000000000005,-0.036000000000000004
Goodwill_Intangibles,257.4,263.9,264.8,267.4,272.8,272.9,274.7,271.0,270.1,268.3,391.9,390.0,390.8,389.8,390.7,256.1
Inventory,13.0,12.6,12.7,12.2,12.8,13.1,13.1,14.9,14.3,13.5,13.4,13.4,13.7,13.6,13.1,11.1
LT_Debt,188.6,197.0,192.2,207.2,203.9,221.8,220.7,237.9,242.6,263.2,261.2,271.6,273.2,290.0,292.9,156.4
Revenue,179.0,161.7,171.2,174.6,177.7,153.7,160.8,147.9,124.4,159.5,179.0,192.2,200.6,176.8,180.8,182.2
Shares_Diluted,30.233,29.634,29.638,30.127,30.136,29.425,29.33,29.311,29.085,28.963,29.118,29.156,28.862,28.574,28.544,28.429
Total_Assets,555.5,568.2,562.2,587.2,587.4,584.4,583.3,580.8,567.7,583.5,719.9,728.0,733.5,725.4,694.0,548.1
Total_Liabilities,361.5,371.4,361.5,386.4,385.9,392.6,386.3,395.5,391.4,412.0,434.1,449.9,452.4,456.5,423.1,270.1
