AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.058,-0.402,-1.273,-0.15,-0.176,0.048,0.178,0.309,0.10400000000000001,0.051,0.077,0.495
Goodwill_Intangibles,134.7,142.2,151.8,105.4,111.9,120.4,131.3,143.5,154.2,166.3,236.9,245.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,5032.5,6162.6,6189.1,6044.7,6066.7,6105.8,5497.7,5337.8,5433.4,5375.2,5360.9,5257.4
Revenue,215.5,190.4,194.6,185.8,178.6,227.0,241.8,231.1,228.0,226.5,246.9,242.2
Shares_Diluted,205.757,158.58,149.715,149.626,144.102,149.2613,149.2064,149.1885,149.1631,149.0766,149.0196,149.0069
Total_Assets,8643.5,9669.6,9184.0,9183.3,9228.3,9299.6,8853.6,8776.0,8944.1,9002.9,9026.8,9010.7
Total_Liabilities,5675.0,6835.7,6927.0,6719.0,6726.0,6765.7,6221.3,6068.8,6180.0,6148.2,6076.6,5966.3
