AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,9.1,6.6,6.7,0.3,0.4,0.1,0.1,0.2,0.3,0.2,0.3,4.0,4.5
Current_Liabilities,3.0,3.4,3.2,6.5,4.3,3.6,3.0,3.9,3.2,2.8,5.6,11.6,12.5
Diluted_EPS,-0.162,-0.149,-0.269,-0.846,-0.248,-0.401,-0.824,-1.529,-0.623,1.482,-0.354,-2.7110000000000003,-0.38799999999999996
Goodwill_Intangibles,5.9,6.3,6.8,7.2,7.7,8.1,8.6,9.0,0.0,0.0,0.0,1.9,3.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Revenue,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.3,13.2,20.6
Shares_Diluted,14.8967,13.4382,6.237,3.4843,7.0629,3.0796,2.6257,1.4209,1.1108,1.2582,0.9041,1.3467,1.2011
Total_Assets,15.0,12.9,13.5,7.5,8.1,8.2,8.7,9.2,0.3,0.2,0.3,6.0,8.6
Total_Liabilities,3.1,3.5,3.3,6.6,4.3,3.1,2.4,3.3,2.5,2.2,4.9,11.8,12.0
