AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,55.6,51.3,52.1,41.1,36.7,32.5,27.0,26.6,25.3,23.8,24.9,25.9,24.5,26.3,35.6,33.5
Current_Liabilities,26.9,24.1,25.1,13.5,11.7,11.2,8.9,9.3,8.8,8.0,8.4,9.6,9.1,11.5,21.4,19.6
Diluted_EPS,0.199,0.053,0.026,0.202,0.242,0.21,-0.037,0.045,0.017,-0.112,0.07,0.062,-0.018000000000000002,0.109,-0.076,-0.055
Goodwill_Intangibles,41.6,42.8,43.1,25.2,25.6,25.9,26.2,26.5,26.8,27.1,27.4,27.7,28.0,28.3,28.6,29.0
Inventory,17.5,14.9,12.9,9.4,8.7,8.2,7.5,6.9,7.9,7.7,7.2,7.7,7.2,7.1,6.5,7.1
LT_Debt,14.1,15.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,29.6,24.1,22.4,21.1,21.8,19.6,14.9,14.4,13.3,11.2,13.6,14.6,14.4,18.1,18.4,20.2
Shares_Diluted,10.6533,10.8426,10.8364,10.7923,10.7649,10.5258,10.2829,10.2876,10.2589,10.2209,10.2985,10.4295,10.4113,10.4143,10.3671,10.3557
Total_Assets,106.0,102.9,103.9,74.7,70.7,67.1,62.0,62.8,59.9,59.1,59.7,61.3,60.8,61.4,67.2,65.5
Total_Liabilities,47.9,46.9,49.1,21.0,19.5,19.3,17.3,18.0,15.7,15.3,14.9,16.5,16.6,17.3,24.3,22.0
