AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,60842.0,56559.0,55719.0,56369.0,59211.0,62506.0,58958.0,50302.0,48185.0,46901.0,47857.0,45243.0,71981.0
Current_Liabilities,64709.0,59311.0,60104.0,62017.0,62044.0,63694.0,59560.0,53303.0,52544.0,49376.0,50631.0,44009.0,29460.0
Diluted_EPS,1.202,2.097,1.682,0.74,0.931,2.264,1.53,1.335,1.172,1.486,1.09,-0.374,1.359
Goodwill_Intangibles,108666.0,109632.0,110191.0,110694.0,111276.0,112282.0,112720.0,112870.0,113203.0,113648.0,114222.0,115202.0,47382.0
Inventory,17399.0,16979.0,17618.0,18496.0,17478.0,16519.0,16976.0,17516.0,16028.0,15511.0,15448.0,16450.0,14818.0
LT_Debt,56832.0,59294.0,59270.0,59207.0,61552.0,63481.0,65735.0,64699.0,64206.0,66941.0,67888.0,71444.0,60747.0
Revenue,73794.0,72616.0,69097.0,69554.0,67056.0,65341.0,66755.0,66889.0,64810.0,63431.0,61646.0,54909.0,47490.0
Shares_Diluted,1329.0,1327.0,1322.0,1314.0,1315.0,1314.0,1312.0,1311.0,1305.0,1302.0,1302.0,1122.0,1022.0
Total_Assets,234891.0,231164.0,229606.0,230715.0,232898.0,235495.0,230639.0,222449.0,220113.0,218904.0,219768.0,196456.0,131506.0
Total_Liabilities,160583.0,157920.0,158756.0,161326.0,164091.0,167473.0,165499.0,158585.0,157499.0,157622.0,160082.0,138231.0,94888.0
