AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1118.7,1002.7,894.3,881.0,799.7,755.9,672.8,753.5,666.7,748.9,640.2,559.6,586.9,575.4,588.7,754.9
Current_Liabilities,718.6,707.6,687.1,644.3,592.2,580.9,529.1,542.7,496.1,502.8,507.4,444.9,477.1,486.9,526.8,491.1
Diluted_EPS,3.031,2.576,2.477,1.279,0.785,0.51,0.666,0.738,0.39299999999999996,0.395,0.838,0.785,0.867,0.711,1.456,3.411
Goodwill_Intangibles,761.2,767.1,773.6,665.0,669.1,671.4,672.5,595.2,598.5,601.9,605.4,608.9,612.4,615.8,618.4,379.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,188.2,175.4,177.5,165.7,143.3,154.3,176.8,149.0,168.1,285.1,188.8,195.0,202.6,219.4,233.8,213.1
Revenue,1401.5,1298.1,1256.4,1075.1,981.3,919.6,952.7,924.8,779.2,838.9,900.7,913.3,921.2,933.0,1018.3,933.2
Shares_Diluted,33.935,33.966,34.042,33.873,33.879,33.775,33.633,33.597,33.455,33.488,33.354,33.265,33.715,33.585,33.596,33.605
Total_Assets,2679.2,2547.1,2437.3,2291.5,2186.2,2154.8,2105.4,2065.0,1999.2,2094.6,1991.6,1910.7,1930.1,1931.3,1924.9,1823.2
Total_Liabilities,1144.1,1120.2,1097.0,1036.4,979.1,978.3,947.5,930.0,893.3,1005.9,916.3,866.1,897.5,924.2,944.1,895.2
