AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,11.7,18.7,19.8,17.4,7.1,5.3,5.7,4.9,4.2,3.8,3.3,3.3
Current_Liabilities,9.8,4.1,2.6,3.7,3.4,2.7,2.9,2.6,2.3,2.4,2.0,2.0
Diluted_EPS,-0.052,-0.039,0.371,0.008,0.03,0.009,0.014,0.021,0.022000000000000002,0.016,-0.001,-0.014
Goodwill_Intangibles,51.9,3.8,0.5,0.5,0.6,0.7,0.7,0.4,0.4,0.4,0.4,0.5
Inventory,0.3,0.4,0.5,0.3,0.4,0.2,0.4,0.2,0.3,0.3,0.3,0.3
LT_Debt,2.1,1.9,1.9,2.3,2.0,2.0,0.1,0.1,0.1,0.1,0.1,0.1
Revenue,5.8,4.5,4.3,4.1,4.1,3.9,3.7,3.6,3.6,3.5,3.1,3.0
Shares_Diluted,19.4438,18.1898,19.3002,17.249,16.6718,16.2629,15.9073,15.6296,15.5086,15.1399,14.3948,14.3461
Total_Assets,78.3,33.1,30.7,22.3,11.6,9.8,7.8,7.4,6.6,6.1,4.5,4.5
Total_Liabilities,13.1,6.5,4.9,6.1,5.9,5.1,3.4,3.7,3.6,3.8,2.5,2.6
