AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,10/03/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,301.9,280.1,260.8,243.0,235.4,231.9,227.2,226.8,228.2,270.4,256.9,243.6,250.3,251.3,248.7,225.4
Current_Liabilities,127.3,116.9,107.6,105.5,95.3,90.0,96.5,96.0,100.5,96.1,99.4,88.9,81.6,89.8,94.9,75.8
Diluted_EPS,0.883,1.44,0.514,0.96,1.145,0.619,0.126,0.721,-2.5810000000000004,0.18600000000000005,0.131,0.499,0.696,0.133,-0.166,0.38299999999999995
Goodwill_Intangibles,62.5,63.1,63.7,64.2,64.6,57.1,57.5,57.8,58.2,58.6,59.1,59.5,60.0,60.2,60.6,53.7
Inventory,227.7,197.7,183.1,161.7,152.3,148.5,148.5,145.5,158.0,197.3,197.3,179.1,177.8,186.5,187.7,175.0
LT_Debt,147.0,139.0,132.1,117.3,129.1,132.9,126.0,124.1,126.9,153.3,133.2,122.1,136.2,131.2,120.8,101.4
Revenue,126.9,131.7,110.7,114.7,118.7,108.6,94.7,116.7,71.8,96.7,95.9,108.0,119.3,102.8,101.7,92.9
Shares_Diluted,7.065,7.04,7.085,7.141,7.128,7.105,7.0,6.888,6.89,7.055,7.072,7.061,7.08,7.103,6.9239999999999995,8.121
Total_Assets,501.5,475.3,447.4,434.3,430.2,420.9,420.6,420.2,410.4,449.1,434.0,378.0,381.4,379.1,377.3,343.6
Total_Liabilities,319.1,299.3,281.8,269.4,272.9,272.2,276.9,277.0,273.4,295.0,279.2,223.8,231.0,233.3,232.0,193.6
