AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.855,1.131,1.126,0.79,1.0,0.055,0.688,0.718,0.8,0.7859999999999999,0.735,0.757,0.753
Goodwill_Intangibles,21.7,8.6,8.7,8.8,8.9,9.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,18.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0
Revenue,18.2,14.2,14.3,13.8,13.7,12.3,9.7,9.9,10.0,9.7,9.7,9.6,9.0
Shares_Diluted,5.6828,5.0357,5.0336,6.5467,4.9778,4.608,3.8271,3.7815,3.8245,3.819,3.8148,3.7589,3.8014
Total_Assets,2411.8,1949.2,1913.1,1699.5,1711.0,1801.5,1062.5,1009.9,1011.4,997.0,964.2,981.1,949.9
Total_Liabilities,2206.2,1777.0,1749.5,1532.8,1549.4,1644.4,950.4,903.1,906.6,895.6,866.5,887.5,859.8
