AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.107,0.17,0.162,-0.048,0.268,0.404,0.028,0.446,0.22,0.202,0.057,0.212
Goodwill_Intangibles,67.4,70.3,71.9,79.2,85.7,78.8,69.7,76.8,84.3,93.0,97.0,101.6
Inventory,9.0,6.9,7.1,7.5,0.0,7.2,6.6,3.5,22.3,,0.0,
LT_Debt,1580.4,1588.0,1590.5,1590.3,1584.7,1616.9,1546.2,1547.5,1548.9,1549.5,1550.2,1551.0
Revenue,94.0,95.7,87.3,75.8,73.6,93.4,95.9,91.2,102.7,97.7,100.9,112.2
Shares_Diluted,117.034,117.024,117.275,116.625,116.595,121.051,121.227,121.183,120.461,126.504,114.314,114.156
Total_Assets,2865.9,2876.9,2939.6,3134.3,3125.1,3143.6,2846.4,2873.9,2858.4,2874.4,2799.0,2810.8
Total_Liabilities,1916.7,1925.3,1988.0,2150.3,2138.0,2186.2,1878.5,1885.8,1898.3,1924.8,1894.3,1892.0
