AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,1490.2,1462.6,687.2,725.0,447.4,458.5,219.8,189.5,,,,,
Current_Liabilities,438.0,355.6,315.5,308.3,279.4,249.1,239.5,169.6,,,,,
Diluted_EPS,-0.443,-0.287,-0.401,-0.294,-0.178,-0.112,-0.238,-0.185,-0.125,-0.078,-0.153,-0.111,-0.278
Goodwill_Intangibles,14.2,14.3,12.6,12.7,12.8,12.9,13.0,13.1,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,899.2,898.1,0.0,0.0,82.1,87.3,68.4,59.4,0.0,0.0,0.0,0.0,0.0
Revenue,353.1,296.7,248.7,217.9,214.4,201.8,173.6,139.1,126.5,117.4,87.5,81.0,76.2
Shares_Diluted,221.1686,220.7369,217.2823,219.3397,219.3397,219.3397,219.3397,219.3397,,,,,
Total_Assets,1726.0,1676.0,781.0,811.4,532.2,541.5,301.8,265.4,,,,,
Total_Liabilities,1508.3,1403.3,364.8,351.1,393.4,359.8,331.3,252.3,,,,,
