AAII_QTR_DATA,08/01/2021,05/02/2021,01/31/2021,11/01/2020,08/02/2020,05/03/2020,02/02/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,1859.6,1784.1,1908.2,1743.3,1812.4,1757.9,1890.4,1722.2,1649.9,1607.0,1701.8,1568.8,1450.3
Current_Liabilities,754.7,670.3,760.7,659.5,607.2,563.4,614.7,520.3,514.6,480.0,509.8,431.4,359.9
Diluted_EPS,-0.159,-0.3,-0.191,-0.276,-0.245,-0.345,-0.018,-0.118,-0.263,-0.409,-0.107,-0.12,-0.262
Goodwill_Intangibles,427.0,431.1,435.4,442.1,90.4,93.1,95.8,97.4,100.1,93.6,31.1,32.1,
Inventory,47.2,49.3,46.7,43.2,36.4,39.3,38.5,39.9,35.8,45.9,44.7,50.7,41.7
LT_Debt,770.7,763.1,755.8,748.4,491.1,483.9,477.0,470.0,463.1,456.3,449.8,443.2,436.7
Revenue,496.8,412.7,502.7,410.6,403.7,367.1,492.0,428.4,396.3,326.7,422.2,372.8,308.9
Shares_Diluted,283.931,280.331,274.418,269.144,264.799,262.935,259.426,255.047,251.298,245.334,239.653,235.205,229.359
Total_Assets,2783.7,2697.9,2819.4,2653.0,2321.6,2254.9,2364.2,2192.8,2116.0,2069.2,1973.0,1811.4,1646.2
Total_Liabilities,2086.2,1982.5,2069.4,1917.9,1575.5,1498.0,1534.1,1414.8,1378.4,1325.2,1235.2,1109.0,1001.8
