AAII_QTR_DATA,06/27/2021,03/28/2021,12/27/2020,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,329.1,312.7,297.5,277.3,254.5,263.0,272.1,269.2,265.6,280.0,268.0,282.4
Current_Liabilities,105.4,100.6,81.0,74.3,55.0,77.9,68.9,75.5,74.7,84.8,71.8,80.3
Diluted_EPS,0.705,0.251,0.398,0.184,-1.098,-2.225,0.022,0.198,0.054000000000000006,-0.083,0.063,0.097
Goodwill_Intangibles,4.0,,,,1.4,,,,2.2,,,
Inventory,141.2,122.0,111.5,104.8,109.7,124.1,133.9,129.4,133.8,131.0,134.6,132.0
LT_Debt,70.3,75.1,78.6,81.3,84.6,118.8,113.7,106.8,111.5,119.8,116.1,123.6
Revenue,184.4,178.9,162.8,141.5,86.1,171.0,169.5,179.9,179.5,180.0,167.7,181.6
Shares_Diluted,19.036,18.967,18.732,18.698,18.445,18.475,18.772,18.726,18.554000000000002,18.394,18.705,18.703
Total_Assets,555.4,528.4,513.0,492.2,474.2,543.0,595.2,591.0,592.2,608.8,594.4,608.1
Total_Liabilities,196.9,192.8,178.1,172.2,158.0,209.2,199.7,201.0,199.3,217.3,200.5,218.0
