AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1014.2,1006.1,989.5,950.2,885.2,846.9,758.5,805.9,651.1,613.9,,,,,,
Current_Liabilities,822.8,817.5,837.4,846.4,789.3,757.8,742.2,680.1,674.0,687.4,,,,,,
Diluted_EPS,-0.194,-0.182,-0.395,-0.166,-0.176,-0.313,-0.318,-0.542,-0.19699999999999998,-0.242,-0.235,-0.304,0.314,-0.289,-1.881,-0.192
Goodwill_Intangibles,4072.5,4132.2,4173.3,4268.3,4319.6,4363.9,4407.4,4425.0,4459.3,4503.0,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3670.3,3702.2,3718.9,3739.6,3760.7,3790.4,3751.5,3824.1,4326.2,3991.3,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,772.2,775.5,777.3,762.5,743.8,725.9,716.2,681.7,656.5,652.7,627.1,601.7,602.4,606.9,604.2,609.8
Shares_Diluted,209.5,211.4,210.1,209.3,207.9,204.6,200.6,186.7,165.5,199.0574,,,,,,
Total_Assets,6208.2,6310.8,6328.7,6391.5,6412.3,6417.9,6377.8,6423.1,6313.6,6254.0,,,,,,
Total_Liabilities,4909.8,4966.5,5001.3,5020.5,5029.8,5042.7,4994.1,5031.5,5544.8,5457.4,,,,,,
