AAII_QTR_DATA,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,259.7,271.9,261.0,261.7,218.8,211.3,226.2,231.3,252.5,244.1,259.7
Current_Liabilities,77.4,79.2,82.2,69.2,87.4,93.9,105.0,55.7,43.6,39.3,42.4
Diluted_EPS,0.231,0.261,0.416,-0.664,0.366,0.004,0.17,-0.07,0.247,0.119,0.26
Goodwill_Intangibles,91.6,93.6,95.8,98.1,100.6,103.4,102.8,,,,
Inventory,141.4,141.6,136.2,132.9,123.6,134.0,130.7,90.1,91.6,96.3,86.3
LT_Debt,0.0,30.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,142.4,124.8,131.8,69.3,156.9,127.5,119.8,91.0,118.2,97.7,113.6
Shares_Diluted,34.289,33.977,33.693,33.33,34.087,34.114,34.38,34.228,34.906,35.496,35.735
Total_Assets,513.8,541.2,542.1,551.4,535.1,532.0,553.3,464.4,362.1,353.0,359.4
Total_Liabilities,198.9,236.3,248.3,275.8,231.3,240.0,259.0,174.7,67.4,63.1,67.2
