AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,64.5,71.1,76.2,83.0,92.0,95.2,40.1,31.7,9.6,3.9,2.0,3.1,4.2,5.1,4.9,6.9
Current_Liabilities,2.0,2.8,3.8,5.9,4.3,2.2,1.6,1.8,1.7,2.5,2.4,1.8,2.3,2.3,2.6,5.4
Diluted_EPS,-0.162,-0.124,-0.211,-0.331,-0.217,-0.176,-0.185,-0.132,-0.185,-0.249,-1.173,-0.767,-1.08,-4.665,-74.469,-15.15
Goodwill_Intangibles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,,0.2,0.5,0.5,0.6,0.7,5.8
Inventory,2.1,3.9,3.7,2.7,1.7,0.8,1.2,1.5,1.1,,1.1,,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.1
Revenue,1.0,1.0,0.8,0.6,0.5,0.8,0.8,0.4,0.3,0.1,0.1,0.3,0.5,1.1,0.0,1.4
Shares_Diluted,36.9824,36.9072,36.8402,36.3125,35.315,32.007,25.6558,23.6,8.2914,7.2115,2.9410000000000003,2.7936,2.844,0.4235,0.2706,0.287
Total_Assets,66.6,73.1,78.1,85.1,94.2,97.2,42.0,33.9,11.5,4.3,2.8,3.6,4.8,5.8,5.6,13.0
Total_Liabilities,2.8,3.6,4.7,6.8,5.2,3.2,2.6,3.1,3.0,2.5,2.7,1.8,2.3,2.3,2.6,5.4
