AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,06/30/2019,03/31/2019
Current_Assets,10.6,10.8,16.3,28.4,4.8,3.6,5.0,0.5,0.7,0.7,0.7,,
Current_Liabilities,3.1,1.0,1.6,1.1,2.6,0.7,2.1,2.5,2.3,1.9,0.3,,
Diluted_EPS,-0.066,-0.126,-0.707,-0.243,-0.365,-0.197,-0.553,-0.088,-0.055,-0.062,-0.118,-0.009000000000000001,-0.009000000000000001
Goodwill_Intangibles,1.6,1.7,1.7,2.1,1.4,1.5,1.5,1.2,1.2,1.3,,,
Inventory,0.4,0.5,0.3,0.6,0.3,0.2,0.2,0.3,0.3,0.2,0.1,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,3.0,0.7,1.5,0.7,0.6,0.0,0.3,0.2,0.5,0.1,0.0,0.0,0.0
Shares_Diluted,21.9494,23.1341,23.9611,19.822,11.3598,11.1697,8.6238,6.893,7.8263,7.8263,7.8263,,
Total_Assets,14.4,13.3,18.9,31.4,6.3,5.1,6.5,1.8,2.0,2.0,0.7,,
Total_Liabilities,3.7,1.6,2.3,1.8,2.6,0.7,2.1,2.6,2.3,1.9,0.4,,
