AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,612.3,544.2,589.2,591.7,518.9,554.0,648.6,650.8,664.0,687.5,761.1,765.7
Current_Liabilities,458.5,331.8,360.4,431.6,389.7,524.3,565.4,377.1,374.2,321.7,399.2,407.9
Diluted_EPS,0.148,0.064,-0.236,0.096,-0.061,-0.269,-0.21,0.018,0.038,0.107,-0.28600000000000003,-0.040999999999999995
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,83.4,86.2,77.3,108.7,118.7,115.1,98.0,110.9,126.7,137.6,135.9,129.2
LT_Debt,383.3,501.0,506.6,397.9,403.2,299.7,306.0,452.6,467.4,541.2,540.9,553.1
Revenue,240.9,185.9,236.1,228.2,97.8,114.5,235.5,230.2,216.1,186.1,252.3,268.8
Shares_Diluted,253.9869,253.9869,253.9869,253.9869,253.9869,253.9869,255.0736,253.9869,253.9869,253.9869,255.0736,253.9869
Total_Assets,3995.8,3953.0,3979.6,3972.5,3904.4,3964.6,4107.3,4124.9,4113.0,4145.2,4217.2,4312.6
Total_Liabilities,1314.9,1313.0,1352.2,1282.1,1232.1,1269.4,1335.8,1292.8,1285.3,1327.8,1408.9,1413.1
