AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.202,0.86,0.955,1.136,0.936,0.883,0.841,0.863,0.86
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,3.8,3.8,3.9,4.1,4.1,3.9,3.8,3.6,3.5
Shares_Diluted,1.2003,1.2018,1.1988,1.1986,,1.1975,1.1955,1.1953,1.194
Total_Assets,405.1,357.9,353.9,351.7,,343.8,334.2,326.8,323.3
Total_Liabilities,360.9,315.0,312.6,310.3,,305.1,296.9,289.9,286.9
