AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,62.1,58.7,54.1,61.5,68.8,41.2,44.0,44.8,37.7,23.5,15.7,22.4,32.0,7.2,9.4,12.8
Current_Liabilities,44.3,47.0,11.2,12.7,11.6,8.6,8.7,8.0,9.5,11.8,12.9,17.6,17.9,10.7,9.1,7.8
Diluted_EPS,-0.439,-0.711,-0.437,-0.345,-0.387,-0.597,-0.463,-0.629,-1.003,-1.665,1.056,-3.6260000000000003,-3.182,-0.255,0.27399999999999997,-0.27
Goodwill_Intangibles,35.4,37.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Inventory,1.6,1.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,16.5,16.5,0.0,0.0,0.0,0.1,0.5,0.8,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
Revenue,6.2,1.9,0.7,0.7,0.7,0.8,1.1,1.3,1.3,1.2,1.4,1.3,1.1,1.1,4.0,0.6
Shares_Diluted,20.2157,18.8295,18.835,18.8137,15.5703,15.0029,14.3349,13.369,8.0603,3.7044,2.669,2.6189,2.607,26.0661,26.0589,26.0467
Total_Assets,114.4,112.0,69.0,73.9,79.7,47.0,46.8,46.6,46.9,36.5,29.1,36.7,47.5,21.8,26.4,29.7
Total_Liabilities,102.1,106.2,50.6,47.7,47.4,46.1,43.9,39.1,46.9,48.9,52.9,64.3,67.7,24.2,21.2,32.0
