AAII_QTR_DATA,07/02/2022,04/02/2022,01/01/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,193.6,197.0,168.6,166.9,160.5,163.4,139.4,149.6,102.1,82.2,62.4,57.4,62.4,66.1,58.8,68.9
Current_Liabilities,114.8,120.6,96.8,93.5,86.0,95.9,72.0,78.9,93.5,78.2,59.9,54.3,58.5,60.6,48.3,52.7
Diluted_EPS,0.072,0.037,-0.095,-0.089,0.036,-0.056,-0.072,0.026,0.032,-0.028,-0.698,-0.040999999999999995,-0.042,-0.102,-0.161,-0.006
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5
Inventory,163.0,157.9,138.9,131.8,114.0,97.9,89.3,76.7,65.4,57.4,52.5,47.7,52.6,51.7,49.6,53.4
LT_Debt,16.6,14.5,12.9,12.8,13.0,12.5,11.4,9.7,8.7,8.6,9.7,9.7,8.1,8.2,8.6,8.7
Revenue,176.2,166.1,138.3,141.8,157.5,144.8,119.7,117.4,118.9,87.8,63.0,69.3,73.7,74.7,64.6,69.5
Shares_Diluted,57.21,57.172,52.815,52.264,57.122,48.76,48.39,53.573,47.32899999999999,36.871,36.011,35.856,35.632,35.365,34.989000000000004,34.983000000000004
Total_Assets,266.9,267.1,235.3,221.8,211.2,212.4,187.0,192.8,136.9,112.6,87.9,105.6,109.0,108.1,98.0,106.4
Total_Liabilities,158.6,163.9,139.8,127.3,117.1,127.3,103.5,108.3,116.5,97.4,75.6,69.8,72.7,71.0,59.1,63.8
