AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,629.4,616.4,616.8,633.3,611.3,642.4,651.9,646.8,614.9,653.9
Current_Liabilities,421.0,391.5,357.0,372.0,474.2,617.8,558.2,517.1,474.5,522.3
Diluted_EPS,-3.815,0.168,-0.169,-0.132,0.023,-0.093,0.157,0.124,0.35,0.747
Goodwill_Intangibles,276.9,274.0,272.1,272.4,277.9,276.4,282.9,284.7,288.5,291.9
Inventory,190.6,201.7,210.2,207.4,223.9,222.6,216.2,200.7,211.0,210.6
LT_Debt,342.0,373.8,448.1,452.0,330.3,232.2,302.2,335.1,354.2,364.0
Revenue,484.3,461.4,347.8,472.9,473.4,500.2,529.0,556.7,541.0,548.9
Shares_Diluted,51.3,51.3,50.9,50.8,51.1,50.8,51.1,51.6,51.2,51.4
Total_Assets,1306.7,1510.9,1516.7,1536.1,1535.2,1564.5,1601.3,1538.0,1512.7,1556.1
Total_Liabilities,965.2,995.1,1030.0,1048.2,997.9,1044.6,1061.0,1004.1,979.1,1039.5
