AAII_QTR_DATA,02/27/2021,11/28/2020,08/29/2020,05/30/2020,02/29/2020,11/30/2019,08/31/2019,06/01/2019,03/02/2019,12/01/2018,09/01/2018
Current_Assets,3595.2,3951.4,4065.7,3878.8,3700.6,4216.3,4385.4,4128.7,4101.7,4330.5,4371.7
Current_Liabilities,2602.9,2656.1,2581.0,2637.9,2766.5,2886.6,2859.7,2845.1,2443.1,2720.3,2691.6
Diluted_EPS,-0.344,0.08,-0.246,-1.189,-6.077,0.961,-1.495,-1.881,-5.156000000000001,-0.085,-6.799
Goodwill_Intangibles,1448.7,1399.1,1413.9,1424.3,1467.6,1482.8,1489.5,1508.2,1556.8,1570.5,1588.7
Inventory,1864.9,1971.3,1938.0,1890.0,1921.6,1957.0,1968.9,1875.9,1871.9,1894.3,1848.3
LT_Debt,3079.8,3217.7,3524.6,3340.6,3096.6,3586.9,3857.1,3604.7,3478.6,3420.7,3508.3
Revenue,5916.9,6117.0,5982.0,6027.4,5727.2,5462.3,5366.3,5372.6,5379.6,5450.1,5421.4
Shares_Diluted,53.812,54.079,53.573,53.462,53.435,53.584,53.041,52.976,52.9428,52.9198,52.8232
Total_Assets,9335.4,9429.4,9620.2,9520.9,9452.4,10428.8,10673.2,10529.7,7591.4,8083.0,8165.7
Total_Liabilities,8720.3,8818.9,9017.2,8907.1,8777.8,9412.9,9712.6,9494.5,6404.7,6629.5,6709.7
