AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,316.3,311.8,323.3,320.0,345.4,244.4,296.7,695.6,749.0,717.6,780.9
Current_Liabilities,156.2,172.3,132.3,156.9,169.8,155.2,142.2,581.5,589.9,549.5,533.1
Diluted_EPS,0.738,0.474,1.125,1.046,-4.713,0.967,1.475,1.092,0.7879999999999999,0.69,1.464
Goodwill_Intangibles,610.8,618.2,536.4,456.2,460.4,464.9,459.4,466.9,472.3,442.0,446.0
Inventory,81.9,81.5,77.4,74.0,68.5,68.5,69.4,70.8,72.1,61.2,63.7
LT_Debt,702.6,709.3,675.3,607.5,678.5,604.5,650.5,734.6,749.7,764.8,779.9
Revenue,251.9,238.7,246.3,203.2,248.7,246.9,277.1,272.0,242.1,238.9,260.5
Shares_Diluted,48.0,47.9,48.0,48.0,48.0,49.2,49.5,49.8,49.5,50.0,51.9
Total_Assets,1715.3,1718.5,1633.7,1544.3,1590.3,1493.3,1509.7,1890.0,1942.6,1838.3,2002.5
Total_Liabilities,1241.7,1267.6,1191.1,1141.4,1219.9,1128.4,1142.4,1646.9,1662.3,1612.3,1671.6
