AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,172.6,130.0,144.4,151.8,166.8,163.1,151.3,166.5,61.1,74.4,96.7,36.1,44.4,59.5,42.1,55.6
Current_Liabilities,33.8,39.2,72.3,95.6,87.3,84.6,81.5,77.0,22.5,30.1,34.9,29.5,31.9,33.0,35.1,34.6
Diluted_EPS,0.058,0.226,0.104,-0.155,0.038,-0.222,-0.143,-0.092,-0.249,-0.207,-0.284,-0.258,-0.365,-0.314,-0.653,-0.7140000000000001
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,22.6,25.0,19.7,21.3,22.9,24.6,24.8,24.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,39.3,34.0,29.9,24.4,19.7,11.1,12.0,4.6,0.0,0.0,6.7,0.0,0.0,0.0,0.9,0.0
Shares_Diluted,148.5057,127.5735,117.8303,115.1699,121.178,110.7421,107.9036,105.3258,96.7859,94.7235,52.3963,46.4078,44.8551,38.4473,22.4514,22.404
Total_Assets,188.1,145.7,159.9,167.2,180.5,176.7,165.4,181.0,75.2,88.8,99.6,39.5,46.9,62.5,44.5,60.3
Total_Liabilities,98.5,89.9,137.4,185.9,184.7,196.3,183.4,188.4,88.3,97.6,91.2,44.5,46.9,47.7,49.9,50.3
