AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1521.8,1774.3,1568.8,1753.9,1606.0,1473.9,1474.1,1444.6,1564.4,1492.1
Current_Liabilities,2282.0,2190.8,2066.1,1980.6,3064.6,2997.4,3571.0,3467.9,2718.6,2675.3
Diluted_EPS,0.736,0.813,0.706,0.769,0.904,0.927,0.779,0.724,0.924,0.8059999999999999
Goodwill_Intangibles,12219.5,11839.6,11800.2,11797.5,11767.3,11774.6,11623.5,11546.7,11506.6,11488.1
Inventory,59.1,58.8,58.5,57.1,56.8,55.3,56.2,55.4,53.1,55.4
LT_Debt,8766.1,8594.5,8598.0,8952.2,7758.6,7705.8,6883.9,6801.5,7646.8,7556.7
Revenue,2573.2,2572.1,2454.4,2553.9,2576.7,2646.9,2605.3,2470.6,2530.0,2565.7
Shares_Diluted,319.8,319.7,319.6,320.2,320.2,321.7,322.8,323.5,325.7,326.9
Total_Assets,23434.0,23110.1,22826.3,22908.9,22683.8,22329.1,21996.8,21782.0,21617.0,21402.1
Total_Liabilities,14950.1,14740.0,14599.2,14791.7,14565.6,14352.6,14043.9,13862.5,13689.9,13480.5
