AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.503,0.817,-0.873,-0.131,-0.034,0.035,0.33,0.342,-0.657,0.29
Goodwill_Intangibles,200.0,209.0,223.0,263.0,201.0,210.0,244.0,265.0,333.0,355.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3548.0,3570.0,2817.0,2851.0,3588.0,4017.0,4355.0,4346.0,4018.0,4381.0
Revenue,2263.0,2424.0,2138.0,1837.0,2039.0,2020.0,1994.0,2044.0,1985.0,1952.0
Shares_Diluted,531.1,511.5,505.4,504.3,503.5,511.2,508.7,508.6,500.7,503.3
Total_Assets,105747.0,104925.0,103637.0,98844.0,101342.0,105653.0,104306.0,102188.0,100923.0,102121.0
Total_Liabilities,90429.0,90169.0,88994.0,84395.0,87157.0,91266.0,90549.0,89114.0,88473.0,89323.0
