AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.232,1.429,1.196,1.515,1.585,0.985,1.528,1.682,0.72,1.063,1.052,0.9540000000000001,0.863,0.909,0.8320000000000001
Goodwill_Intangibles,14.2,14.2,14.3,14.4,14.4,14.5,14.6,14.6,14.7,14.8,14.9,15.0,15.1,15.2,15.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,29.0,28.8,26.3,26.3,36.2,11.8,11.8,11.8,11.8,11.8,11.8,13.1,13.2,13.2,13.2
Revenue,11.1,11.4,11.0,10.6,11.1,10.8,11.0,21.7,10.7,10.7,11.0,10.8,10.9,10.8,10.5
Shares_Diluted,2.847,2.854,2.843,2.829,2.815,2.81,2.807,2.8045,2.7969999999999997,2.785,2.795,2.8,2.789,2.78,2.779
Total_Assets,1465.1,1529.2,1476.8,1436.7,1403.1,1293.7,1292.8,1287.1,1145.8,1112.4,1144.2,1119.2,1118.9,1121.6,1098.7
Total_Liabilities,1335.0,1392.6,1343.3,1305.0,1275.9,1168.9,1170.5,1168.7,1029.6,998.8,1032.7,1010.3,1012.8,1018.1,997.9
