AAII_QTR_DATA,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,1968.0,1686.9,1687.9,1766.5,983.2,1053.2,1010.6,1030.1,1165.9,1205.1,1187.6,1230.4
Current_Liabilities,787.9,637.3,557.2,542.2,388.2,489.8,473.9,482.7,698.0,565.3,550.9,621.6
Diluted_EPS,2.125,1.27,-1.397,11.224,0.292,0.274,0.929,-0.086,0.6609999999999999,0.462,0.573,0.906
Goodwill_Intangibles,591.4,604.1,494.4,506.5,505.9,512.2,532.6,522.1,530.7,536.9,547.3,554.1
Inventory,564.8,413.2,304.4,319.5,405.1,376.9,379.8,422.2,484.3,486.1,488.7,494.1
LT_Debt,710.0,708.5,707.3,707.3,699.5,698.6,698.5,698.6,598.4,748.3,748.4,748.7
Revenue,978.3,759.1,731.1,702.9,611.6,764.0,827.6,855.9,938.8,874.4,958.2,988.1
Shares_Diluted,53.437,53.217,52.988,54.942,55.44,55.898,56.072,55.241,57.125,57.974,59.338,60.621
Total_Assets,3373.2,3137.9,3027.4,3131.1,2331.5,2429.1,2409.0,2382.6,2510.8,2567.3,2562.4,2610.2
Total_Liabilities,1975.1,1826.1,1750.5,1748.3,1510.7,1607.6,1573.1,1594.7,1679.6,1710.7,1693.8,1690.7
