AAII_QTR_DATA,07/01/2022,04/01/2022,12/31/2021,10/01/2021,07/02/2021,04/02/2021,12/31/2020,10/02/2020,07/03/2020,04/03/2020,12/31/2019,09/27/2019,06/28/2019,03/29/2019,12/31/2018,09/28/2018
Current_Assets,1388.3,1908.9,1835.8,1766.4,1301.7,1163.3,1590.5,1416.2,1517.7,1114.2,1001.9,978.5,6009.0,,,
Current_Liabilities,1256.2,1255.7,1208.2,1269.2,1163.2,1136.3,1684.7,678.9,830.2,608.9,709.2,760.7,17.3,,,
Diluted_EPS,0.264,0.417,0.482,0.522,0.91,0.408,0.608,0.217,-0.6940000000000001,-0.108,0.35200000000000004,0.47600000000000003,0.339,0.29600000000000004,,0.415
Goodwill_Intangibles,4465.7,4097.3,4178.4,4204.6,4574.8,4580.4,4689.9,4642.9,4589.1,4551.1,4591.6,4574.3,623.9,,,
Inventory,286.0,280.4,263.8,274.3,311.5,283.2,266.9,257.5,280.8,312.3,277.9,278.4,1624.3,,,
LT_Debt,864.1,876.9,883.4,887.8,893.2,892.2,907.7,1755.5,1722.2,1546.7,1321.0,1304.5,25.0,0.0,0.0,0.0
Revenue,645.8,631.4,651.8,607.3,1249.8,612.6,616.3,547.2,765.6,547.2,720.5,659.3,2083.9,659.7,1438.5,679.5
Shares_Diluted,178.5,179.8,177.9,178.1,177.8,175.9,178.2,163.9,159.55,159.2,159.2,130.6,181.372,,,
Total_Assets,6461.0,6572.3,6574.2,6562.0,6481.3,6321.9,6876.0,6605.7,6665.2,6240.9,6158.3,6118.4,154.6,,,
Total_Liabilities,2445.0,2541.4,2516.6,2615.3,2612.8,2575.0,3155.4,3048.1,3171.8,2757.2,2618.1,2607.1,,,,
