AAII_QTR_DATA,07/04/2021,04/04/2021,01/03/2021,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1461.6,1657.1,1544.5,1436.9,1711.1,2103.8,1514.2,1701.8,1644.6,1561.9,1382.9,1526.4
Current_Liabilities,413.1,349.2,359.6,367.3,361.3,389.1,422.4,407.6,379.5,317.6,347.0,309.1
Diluted_EPS,0.736,0.496,0.34,0.284,-1.26,-0.5,0.161,0.513,0.485,0.11,0.28800000000000003,0.5489999999999999
Goodwill_Intangibles,488.3,492.2,496.5,502.9,507.5,511.5,611.7,612.2,614.4,616.4,620.9,623.8
Inventory,720.7,736.4,728.0,938.6,1032.7,1188.2,1052.1,1046.5,1008.5,1008.3,940.0,973.9
LT_Debt,659.7,1062.9,1066.6,1068.1,1437.6,1622.5,912.0,976.3,1026.7,959.2,669.0,871.0
Revenue,747.2,589.6,690.2,602.3,229.7,459.1,658.7,739.7,801.6,623.9,742.7,754.4
Shares_Diluted,199.05,198.582,198.364,198.304,198.201,198.624,201.579,204.263,205.52,207.057,207.106,208.16099999999997
Total_Assets,2910.9,3109.8,3020.9,2956.1,3251.6,3694.9,3211.1,3398.0,3337.8,3239.7,3004.6,3175.0
Total_Liabilities,1107.8,1445.3,1462.1,1480.6,1841.3,2052.2,1376.6,1435.4,1456.4,1324.1,1068.5,1227.9
