AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,201.5,209.5,199.9,217.8,162.2,181.6,204.4,211.6,221.3,240.6,280.7
Current_Liabilities,183.8,190.9,115.5,109.6,111.0,128.8,152.1,128.2,112.5,120.6,98.5
Diluted_EPS,0.966,0.437,0.879,0.53,0.751,0.481,0.884,0.448,0.6920000000000001,0.47200000000000003,0.851
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,38.7,47.3,49.4,46.1,40.7,45.3,47.8,40.6,32.3,42.0,45.4
LT_Debt,535.8,536.8,538.2,539.2,540.2,541.1,507.8,508.9,509.9,493.3,494.4
Revenue,167.9,136.5,135.2,117.0,149.9,140.9,138.2,122.1,167.6,140.1,137.8
Shares_Diluted,36.165,36.167,36.163,35.441,34.668,34.668,34.668,34.668,34.668,34.668,34.668
Total_Assets,2270.2,2253.7,2195.7,2163.7,2072.7,2081.7,2067.0,2026.1,2003.6,1988.6,1974.3
Total_Liabilities,1272.5,1277.7,1222.1,1208.5,1203.2,1226.0,1215.7,1193.3,1174.6,1172.0,1162.3
