AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,5.2,4.2,5.0,4.0,4.0,3.9,3.5,3.4,2.9,1.4,1.4,1.1,1.3
Current_Liabilities,7.8,3.2,2.0,2.2,2.1,1.9,1.4,0.5,0.2,0.2,0.3,0.2,1.0
Diluted_EPS,-0.108,-0.117,-0.239,-0.436,-0.365,-0.329,-0.374,-0.949,-0.42700000000000005,-1.266,-0.7020000000000001,0.504,-4.562
Goodwill_Intangibles,0.8,0.8,0.9,0.6,0.9,1.0,1.0,1.4,1.2,0.2,0.3,0.1,
Inventory,0.9,0.3,0.3,0.3,0.9,0.4,0.4,0.8,0.1,0.1,0.1,0.1,0.0
LT_Debt,0.0,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1.9,0.4,0.3,0.5,0.5,0.2,0.6,0.5,0.6,1.2,0.5,0.3,0.2
Shares_Diluted,30.0258,23.3879,9.132,4.8634,3.3766,3.7459,3.0136,2.4755,2.2026,2.0611,1.6703,1.2127,0.9109999999999999
Total_Assets,14.6,6.2,6.9,5.7,6.3,7.2,7.1,7.2,6.8,5.5,4.5,3.7,1.6
Total_Liabilities,9.0,3.2,2.2,2.4,2.5,2.2,1.5,0.6,0.3,0.3,0.3,0.2,1.0
