AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.748,0.73,0.716,0.73,0.583,0.688,0.717,0.758,0.757,0.15,0.166,0.157
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,42.1,42.5,43.1,44.0,44.6,46.6,47.5,48.5,48.7,47.4,46.9,45.7
Shares_Diluted,19.29,19.2932,19.2866,19.2874,19.2874,19.3498,19.4034,19.3954,19.3782,96.822,96.823,96.689
Total_Assets,6122.6,6046.5,5901.8,5735.9,5677.0,5256.6,5221.3,5222.5,5227.7,5156.3,4958.9,4885.4
Total_Liabilities,5544.0,5475.4,5333.6,5175.4,5123.6,4708.5,4683.1,4696.3,4712.0,4654.6,4469.0,4408.2
