AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,108.1,98.3,108.5,99.4,77.9,60.9,61.4,56.3,17.5,8.9,9.9,14.2,13.1,9.4,10.0,17.2
Current_Liabilities,54.3,48.7,54.7,67.4,51.2,39.1,40.4,31.3,13.7,16.1,17.2,19.4,18.1,14.4,12.6,19.7
Diluted_EPS,-0.004,-0.079,-0.12,0.006,-0.038,-0.099,-0.167,-0.095,-0.081,-0.156,-0.292,-0.044000000000000004,-0.5670000000000001,-0.449,-0.06,-0.121
Goodwill_Intangibles,82.0,87.9,91.6,73.3,76.7,78.1,77.9,67.4,10.3,10.1,10.3,10.5,10.7,11.0,11.1,11.3
Inventory,45.3,49.1,51.6,30.9,20.9,22.6,20.9,21.6,2.9,2.9,3.3,3.4,3.2,3.5,4.2,3.9
LT_Debt,44.2,42.0,42.1,0.0,2.4,4.9,7.8,11.0,1.3,1.1,1.3,1.6,2.1,1.6,0.3,0.4
Revenue,59.6,50.6,44.0,61.0,46.8,33.4,31.9,9.5,7.8,5.7,5.3,11.3,15.8,5.0,12.0,10.2
Shares_Diluted,65.82,65.428,62.227,64.71,57.871,55.15,53.3435,44.2148,17.6375,12.4938,11.1584,10.7462,10.6396,10.2558,9.847999999999999,10.0959
Total_Assets,196.7,193.1,201.4,173.6,155.3,139.7,140.0,124.2,28.1,19.3,20.5,24.9,24.0,20.7,21.3,28.7
Total_Liabilities,124.6,117.1,119.6,90.2,75.6,63.5,66.6,51.0,17.4,19.9,21.1,21.2,20.5,16.2,13.3,20.6
