AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1128.3,1159.5,1027.9,1066.4,1133.0,991.2,967.6,1041.1,921.5,1045.7,750.2,755.6,804.2,887.2,684.7,785.8
Current_Liabilities,726.1,770.4,786.6,734.3,744.6,708.4,641.6,624.6,565.2,604.6,538.4,501.7,490.1,485.5,474.9,463.4
Diluted_EPS,-0.288,-0.391,-0.089,0.044,0.233,0.104,0.098,0.029,-0.198,0.025,0.103,0.051,-0.188,0.041,-0.173,-0.431
Goodwill_Intangibles,696.2,710.0,714.5,722.7,735.5,421.9,425.7,424.6,424.8,417.5,418.9,415.9,418.6,411.4,407.9,410.3
Inventory,362.0,341.9,354.0,348.3,349.7,336.7,334.9,332.9,312.7,294.4,283.3,269.5,263.8,234.5,230.1,232.1
LT_Debt,2589.8,2451.2,2149.4,2110.6,2111.8,1802.7,1803.7,1814.7,1815.5,1821.7,1542.7,1444.0,1383.0,1392.9,1136.8,1151.6
Revenue,678.2,701.7,719.7,701.4,664.9,595.8,575.6,554.3,530.5,591.7,588.2,592.3,537.0,557.2,554.7,517.5
Shares_Diluted,74.863,74.576,73.917,74.872,72.818,70.968,68.668,67.006,62.511,62.313,62.916,62.761,60.917,60.674,60.152,59.733999999999995
Total_Assets,6483.4,6389.3,6086.8,5992.9,5994.5,5349.5,5248.7,5203.4,4904.4,4883.9,4513.7,4367.1,4262.3,3915.3,3629.7,3629.6
Total_Liabilities,3830.5,3755.5,3452.3,3358.0,3374.4,2998.0,2930.0,2923.4,2831.4,2856.1,2507.4,2376.1,2299.1,2007.5,1749.2,1754.9
