AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.343,0.34,0.324,0.272,0.426,0.249,0.319,0.329,0.33,0.294,0.949,0.349
Goodwill_Intangibles,19.0,19.1,19.2,19.4,19.5,19.6,19.8,19.9,20.1,20.2,20.4,31.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,24.5,24.5,24.4,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,15.5,15.3,15.5,14.9,14.6,14.7,15.2,15.2,14.7,14.7,14.9,14.2
Shares_Diluted,11.754,11.747,11.999,12.484,12.525,12.518,12.592,12.769,12.784,12.773,12.749,12.761
Total_Assets,2120.3,2039.6,1933.3,1828.2,1719.5,1571.4,1559.2,1561.7,1488.6,1485.8,1483.1,1473.5
Total_Liabilities,1921.6,1843.5,1738.3,1629.3,1519.4,1375.7,1366.4,1367.7,1297.3,1298.7,1299.9,1302.1
