AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,411.3,409.6,478.5,463.5,438.3,344.8,307.4,267.3,232.7,216.9,236.8,224.2
Current_Liabilities,45.4,40.6,47.5,43.0,42.2,34.1,38.8,32.4,30.4,34.2,35.6,40.2
Diluted_EPS,0.209,0.181,0.205,0.174,0.23,0.246,0.239,0.216,0.166,0.14800000000000002,0.17600000000000002,0.141
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,4.7,4.9,4.9,4.8,4.9,5.1,5.4,5.5,5.1,5.0,4.7,5.4
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,91.6,79.4,85.7,86.3,88.6,93.2,87.9,81.5,72.3,64.8,66.8,64.4
Shares_Diluted,126.68,129.668,126.765,124.464,123.234,122.226,122.83,121.762,121.78299999999999,123.895,125.251,126.15899999999999
Total_Assets,568.5,552.4,571.7,534.1,497.8,445.5,412.3,367.0,328.7,320.2,311.7,299.8
Total_Liabilities,45.8,41.6,48.4,44.4,44.1,36.0,41.1,32.6,30.6,34.5,35.8,40.2
