AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1021.3,907.0,882.9,648.6,555.0,583.2,588.1,563.0,564.5,639.5,706.7,867.0,840.7,832.8,878.8,877.4
Current_Liabilities,412.2,509.1,522.3,438.9,416.1,297.7,290.1,266.1,273.5,280.5,311.0,340.0,314.5,297.7,329.3,334.8
Diluted_EPS,18.999,12.781,11.918,4.924,1.663,-0.395,-5.173,-12.641,-3.2569999999999997,-1.671,-0.5660000000000001,6.336,3.534,3.911,4.439,6.096
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,212.8,204.0,156.7,155.9,162.5,154.4,126.0,143.4,154.7,150.0,130.9,171.5,172.8,145.6,125.5,163.9
LT_Debt,130.7,136.1,341.7,420.8,406.6,524.1,482.2,373.5,329.3,335.6,290.1,292.8,295.3,297.7,300.2,302.8
Revenue,1133.4,867.9,805.7,594.4,450.4,357.5,360.6,382.3,319.5,405.2,549.5,619.5,570.2,555.2,651.0,633.2
Shares_Diluted,21.452,21.271,19.013,18.105,16.756,15.283,15.18,15.147,15.145,15.139,15.099,16.852,17.781,18.599,19.396,20.208
Total_Assets,2313.6,2150.9,2117.2,1930.9,1794.9,1774.2,1722.5,1653.3,1802.4,1857.5,1867.8,1934.6,1889.5,1863.2,1887.1,1997.6
Total_Liabilities,1124.9,1226.6,1433.3,1516.3,1476.4,1492.7,1438.9,1287.7,1254.6,1263.7,1227.2,1229.2,1191.6,1163.3,1182.2,1310.5
