AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,2.584,2.725,1.73,2.941,0.872,2.694,1.337,2.628,2.03,1.819,2.464
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,13155.4,12426.3,11946.6,12011.0,11066.4,10696.1,10473.4,9818.7,10246.5,10015.6,9906.2
Revenue,107.4,117.4,108.6,127.6,149.9,163.0,161.5,165.1,155.5,146.5,142.6
Shares_Diluted,10.819,10.801,10.785,10.776,10.782,10.79,10.776,10.77,10.777000000000001,10.755,10.744000000000002
Total_Assets,24013.9,24355.5,23998.8,23932.7,23180.1,21709.4,21315.2,20738.2,19797.8,18694.3,18474.0
Total_Liabilities,22936.4,23363.0,23068.5,23108.5,22486.5,20910.1,20565.0,19964.4,19034.5,17941.8,17696.4
