AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019
Current_Assets,954.0,876.0,1037.0,1092.0,1226.0,720.0,650.0,788.0,,,,,
Current_Liabilities,1550.0,1448.0,1326.0,1238.0,1391.0,1223.0,1003.0,1021.0,,,,,
Diluted_EPS,0.059,-0.557,-0.245,0.101,0.083,-0.456,-0.59,-0.237,0.079,-0.298,0.26,0.907,
Goodwill_Intangibles,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,212.0,207.0,287.0,280.0,275.0,242.0,247.0,236.0,0.0,0.0,0.0,0.0,0.0
Revenue,909.0,605.0,609.0,630.0,550.0,271.0,267.0,245.0,194.0,544.0,655.0,669.0,637.0
Shares_Diluted,218.9366,217.2644,216.2976,218.2549,215.8865,199.4827,215.0782,215.0782,,,,,
Total_Assets,4245.0,4136.0,4235.0,4252.0,4288.0,3680.0,3554.0,3716.0,,,,,
Total_Liabilities,3819.0,3727.0,3705.0,3676.0,3738.0,3461.0,3244.0,3283.0,,,,,
