AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,32.0,42.8,55.5,51.8,59.0,71.3,46.8,47.8,48.6,58.0,71.7,85.7,96.8,95.3,108.0,66.0
Current_Liabilities,17.7,17.0,18.5,17.1,15.2,15.5,17.6,16.6,16.4,15.7,13.6,11.4,8.3,18.9,15.9,14.5
Diluted_EPS,0.48,-0.06,-0.062,-0.07,-0.083,-0.079,-0.097,-0.102,-0.08199999999999999,-0.199,-0.181,-0.16,-0.157,-0.174,-0.177,-0.208
Goodwill_Intangibles,8.8,8.8,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.9,1.0,1.1,1.6,1.4,1.4,1.6,2.0,2.6,3.1,3.3,3.0,2.8,2.4,0.9,0.9
LT_Debt,0.0,3.0,5.0,7.0,9.4,11.3,13.1,15.0,17.3,19.1,20.5,21.9,23.8,0.0,3.4,5.5
Revenue,0.6,0.4,0.0,1.9,0.4,0.5,0.7,1.4,2.9,0.4,0.5,0.6,0.9,0.3,0.6,0.4
Shares_Diluted,147.2091,145.6238,127.7744,119.2245,119.12,113.2566,92.341,87.9125,80.6619,80.0574,79.5773,79.4611,78.9025,78.7888,70.7576,60.0044
Total_Assets,56.1,72.0,77.9,72.3,79.6,87.3,66.3,66.2,67.4,77.3,91.4,105.0,115.1,113.4,120.5,77.7
Total_Liabilities,23.0,110.2,113.8,115.3,115.6,114.7,122.0,124.0,127.5,132.6,132.8,133.3,133.5,121.3,116.3,115.5
