AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,632.0,821.8,626.3,457.5,443.4,478.5,520.0,421.5,395.1,465.4,507.6,531.9,497.8,511.4,532.7,535.2
Current_Liabilities,633.5,1026.5,842.3,630.7,595.4,560.6,552.6,1319.3,579.6,531.9,562.3,521.8,500.9,448.0,450.6,420.6
Diluted_EPS,0.435,0.173,-0.144,-0.094,-0.212,-0.279,-1.581,-0.895,-0.441,-0.094,-0.211,-0.154,0.421,0.219,0.21100000000000002,-0.095
Goodwill_Intangibles,2893.4,2905.4,2743.0,2697.6,2726.0,2553.6,2616.5,2550.9,2639.3,2721.1,3002.1,2885.1,3110.3,2904.8,2933.5,2682.2
Inventory,16.8,12.1,11.5,11.6,8.8,7.1,8.0,9.0,10.6,10.3,11.3,9.0,7.6,9.2,9.8,10.0
LT_Debt,1309.4,1163.6,1026.8,1028.7,1107.7,1094.2,1138.6,275.4,879.6,947.8,1039.0,1057.4,996.1,1025.1,1027.8,1045.8
Revenue,332.7,263.9,232.9,186.9,135.3,143.8,607.4,97.6,378.3,297.1,429.4,417.1,712.1,386.2,478.9,348.0
Shares_Diluted,160.749,160.746,160.623,160.612,160.612,160.4965,160.022,160.022,160.02200000000002,160.02200000000002,160.02200000000005,160.02200000000005,160.02200000000005,160.02200000000005,160.036,160.02200000000005
Total_Assets,3772.6,3996.3,3620.6,3403.8,3428.3,3277.8,3405.7,3252.3,3355.9,3521.9,3882.2,3780.2,4015.0,3804.9,3845.3,3561.8
Total_Liabilities,3145.2,3505.9,3150.9,2944.7,2985.6,2821.1,2916.2,2718.3,2684.0,2788.3,3118.4,3008.5,3125.7,3023.1,3077.0,2919.4
