AAII_QTR_DATA,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,2205.6,2169.2,2214.1,2145.0,2085.0,2014.6,2080.0,2114.1,2070.3,2028.9,2077.2
Current_Liabilities,674.1,613.2,745.3,627.3,649.1,602.0,694.6,704.3,752.3,758.5,541.9
Diluted_EPS,0.545,0.529,0.562,0.538,0.53,0.696,0.721,0.658,0.116,0.166,0.435
Goodwill_Intangibles,77.6,76.3,77.0,75.8,64.2,77.0,64.1,64.2,64.3,64.3,64.3
Inventory,776.6,653.5,625.4,644.9,714.8,649.7,692.4,807.6,866.4,828.6,589.0
LT_Debt,1011.0,1064.9,1065.5,1153.8,1144.6,1179.4,1227.2,1306.9,1310.2,1307.8,1138.6
Revenue,1462.3,1391.8,1409.1,1341.7,1341.0,1384.7,1543.0,1605.9,1402.8,1277.3,1308.4
Shares_Diluted,121.7519,121.128,120.4053,120.2787,120.4073,119.7735,119.4595,119.1456,118.9428,118.6825,118.4308
Total_Assets,4064.0,4016.7,4081.7,3954.9,3907.9,3808.4,3758.8,3767.0,3728.7,3708.7,3328.3
Total_Liabilities,2054.8,2082.0,2192.5,2154.4,2150.1,2106.9,2134.9,2203.0,2230.4,2219.8,1834.9
