AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2580.0,2180.0,1749.0,2001.0,1522.0,1231.0,1008.0,866.0,802.0,958.0,1080.0,1059.0,823.0,1082.0,1271.0,1526.0
Current_Liabilities,2847.0,2580.0,2010.0,2286.0,1808.0,1744.0,1621.0,1413.0,812.0,966.0,1793.0,1692.0,1803.0,2404.0,1904.0,2333.0
Diluted_EPS,1.765,0.316,1.443,0.182,-0.221,0.187,0.341,0.46,0.153,-2.708,-0.077,-1.591,0.433,0.14,0.272,0.181
Goodwill_Intangibles,36.0,37.0,39.0,41.0,42.0,43.0,44.0,46.0,47.0,48.0,220.0,222.0,259.0,271.0,328.0,330.0
Inventory,108.0,46.0,77.0,58.0,52.0,30.0,38.0,28.0,28.0,26.0,46.0,55.0,46.0,52.0,79.0,77.0
LT_Debt,4622.0,4838.0,5078.0,5325.0,5388.0,5178.0,5119.0,5244.0,5897.0,5921.0,5321.0,5165.0,4750.0,4236.0,4782.0,4575.0
Revenue,4269.0,3375.0,3477.0,2827.0,2085.0,2318.0,1785.0,1586.0,1274.0,1657.0,1929.0,1699.0,1798.0,2199.0,2607.0,2759.0
Shares_Diluted,208.5,208.8,208.6,208.7,208.4,208.4615,208.3,208.7,208.7,208.3,182.5,143.3,143.3,143.3,143.3,143.3
Total_Assets,14064.0,13751.0,13380.0,13696.0,13300.0,13111.0,12957.0,12914.0,12946.0,13188.0,14127.0,14034.0,14033.0,14187.0,14266.0,14485.0
Total_Liabilities,7939.0,7905.0,7529.0,8056.0,7630.0,7306.0,7123.0,7060.0,7115.0,7300.0,7522.0,7247.0,6908.0,7003.0,6998.0,7239.0
