AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,272.4,315.4,345.7,347.9,377.9,391.5,410.7,439.2,459.6,487.6,509.5
Current_Liabilities,46.9,52.0,56.6,53.1,49.0,62.6,51.4,51.8,47.1,46.9,45.4
Diluted_EPS,-0.277,-1.619,-0.713,-0.288,0.473,-1.256,-0.377,-1.15,-0.36200000000000004,-1.091,-0.5379999999999999
Goodwill_Intangibles,1.6,1.6,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.3,1.4
Inventory,5.3,1.6,6.3,5.7,3.6,2.9,3.3,1.0,1.1,0.3,0.2
LT_Debt,101.4,104.6,98.8,71.5,48.7,46.5,44.5,45.7,30.3,1.0,0.2
Revenue,28.0,26.0,9.2,56.5,51.9,16.6,10.2,6.4,3.4,5.0,2.2
Shares_Diluted,42.8665,42.5378,42.4861,42.4691,42.4984,42.4421,42.4457,42.4353,42.4379,42.4228,42.4157
Total_Assets,442.7,469.5,485.0,472.7,471.1,467.5,480.5,505.3,511.9,500.8,519.8
Total_Liabilities,180.8,193.9,194.6,165.1,139.3,152.3,139.8,141.5,120.8,91.5,89.2
