AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,556.9,586.2,625.1,622.0,649.8,675.2,683.0,621.1,307.0,312.8,118.5,116.4,124.7,,,
Current_Liabilities,85.6,85.5,91.2,72.9,70.4,67.6,73.2,39.3,43.0,42.2,45.0,37.8,37.0,,,
Diluted_EPS,-0.67,-0.485,-0.433,-0.495,-0.491,0.0,-0.16,0.053,-0.053,-0.34,-0.11,-0.187,-0.008,-0.094,-0.10400000000000001,-0.184
Goodwill_Intangibles,5.6,5.8,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,38.5,48.7,46.2,29.9,29.8,32.1,33.0,25.8,23.1,26.2,25.8,20.0,19.0,20.7,17.5,13.0
Shares_Diluted,71.1619,71.0504,70.9341,70.7842,70.5821,70.0716,69.6909,72.6932,63.2964,40.667,61.4472,61.4472,61.4472,,,
Total_Assets,687.9,719.5,756.5,762.6,717.3,744.2,746.3,680.1,349.6,349.9,155.3,155.3,166.6,,,
Total_Liabilities,194.8,188.9,199.4,182.8,111.6,112.4,122.2,49.2,53.4,54.4,57.1,51.1,51.6,,,
