AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.42,0.95,0.167,0.039,0.373,0.349,0.661,0.31,0.298,0.826
Goodwill_Intangibles,1865.0,1876.1,1552.4,1557.7,1563.0,1569.2,1575.4,1581.6,1587.8,1571.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1670.0,2161.9,2032.5,792.8,794.1,1196.4,1188.0,1179.3,1171.0,1200.1
Revenue,574.8,598.2,346.6,378.4,404.1,407.5,812.7,400.6,401.2,393.7
Shares_Diluted,557.677,550.846,312.936,313.17,313.425,313.805,315.103,319.581,323.845,327.252
Total_Assets,84209.0,83029.6,48644.7,47197.4,43310.9,43717.7,42171.8,41099.0,40832.3,40635.9
Total_Liabilities,76197.0,75180.9,43731.7,42437.2,38530.3,39017.1,37541.1,36547.9,36342.3,36189.4
