AAII_QTR_DATA,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.08,-0.603,-0.026,3.874,-0.324,0.049,0.029,0.113,0.066,0.063,0.042
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,304.7,305.4,300.7,301.1,349.1,349.9,339.3,340.2,346.2,347.0,347.8
Revenue,12.8,11.3,12.1,13.7,15.6,15.3,15.3,14.8,14.9,14.8,14.6
Shares_Diluted,7.009,7.001,6.998,7.026,6.979,6.964,6.951,6.932,6.915,6.904,6.89
Total_Assets,355.9,355.2,361.1,362.8,381.5,390.6,380.8,381.9,389.3,392.1,394.5
Total_Liabilities,320.2,320.3,322.7,324.2,368.1,374.9,363.5,362.8,369.8,370.6,373.7
