Date,Amount
10/12/2023,0.64
07/13/2023,0.64
06/08/2023,0.64
01/12/2023,0.6
10/13/2022,0.6
07/14/2022,0.6
05/16/2022,0.6
01/13/2022,0.54
10/14/2021,0.54
07/14/2021,0.54
05/21/2021,0.54
01/13/2021,0.5
10/14/2020,0.5
07/15/2020,0.5
05/14/2020,0.5
01/14/2020,0.5
10/15/2019,0.5
07/15/2019,0.5
05/16/2019,0.5
01/14/2019,0.43
10/15/2018,0.43
07/13/2018,0.43
05/14/2018,0.43
01/11/2018,0.37
10/13/2017,0.37
07/12/2017,0.37
05/11/2017,0.37
01/11/2017,0.34
10/13/2016,0.34
07/13/2016,0.34
04/14/2016,0.34
01/13/2016,0.32
10/14/2015,0.32
07/14/2015,0.32
04/17/2015,0.32
01/13/2015,0.28
10/14/2014,0.28
07/14/2014,0.28
04/16/2014,0.28
01/13/2014,0.23
10/10/2013,0.23
07/15/2013,0.23
04/17/2013,0.23
01/09/2013,0.2
10/11/2012,0.2
07/12/2012,0.2
04/18/2012,0.2
01/11/2012,0.17
10/12/2011,0.17
07/13/2011,0.17
04/13/2011,0.17
01/12/2011,0.15
10/13/2010,0.15
07/13/2010,0.15
04/13/2010,0.15
01/13/2010,0.12
10/13/2009,0.12
07/13/2009,0.12
04/13/2009,0.12
01/13/2009,0.12
10/10/2008,0.12
07/11/2008,0.12
04/11/2008,0.12
01/11/2008,0.12
10/11/2007,0.12
07/12/2007,0.12
04/12/2007,0.12
01/10/2007,0.1
10/12/2006,0.1
07/13/2006,0.1
04/11/2006,0.1
01/11/2006,0.08
10/13/2005,0.08
07/13/2005,0.08
04/13/2005,0.08
01/12/2005,0.08
10/13/2004,0.08
07/13/2004,0.08
04/13/2004,0.062222
01/13/2004,0.062222
10/10/2003,0.062222
07/11/2003,0.062222
04/11/2003,0.062222
01/13/2003,0.062222
10/10/2002,0.062222
07/11/2002,0.062222
04/11/2002,0.062222
01/11/2002,0.062222
10/11/2001,0.062222
07/12/2001,0.062222
04/11/2001,0.062222
01/11/2001,0.062222
10/12/2000,0.062222
07/13/2000,0.062222
04/13/2000,0.062222
01/13/2000,0.062222
10/13/1999,0.062222
07/13/1999,0.062222
04/13/1999,0.062222
01/13/1999,0.062222
10/13/1998,0.06
07/13/1998,0.06
04/13/1998,0.06
01/13/1998,0.06
10/10/1997,0.053333
07/11/1997,0.053333
04/11/1997,0.053333
01/13/1997,0.053333
10/10/1996,0.047407
07/11/1996,0.047407
04/11/1996,0.047407
01/10/1996,0.047407
10/12/1995,0.041481
07/13/1995,0.041481
04/10/1995,0.041481
01/10/1995,0.027654
