Date,Amount
08/08/2019,0.17
05/14/2019,0.17
02/13/2019,0.17
11/08/2018,0.13
08/17/2018,0.13
08/09/2018,0.13
05/10/2018,0.1
02/08/2018,0.1
11/09/2017,0.08
08/09/2017,0.08
05/10/2017,0.08
02/08/2017,0.08
11/10/2016,0.07
11/09/2016,0.07
08/10/2016,0.07
05/11/2016,0.07
02/10/2016,0.06
11/04/2015,0.06
08/05/2015,0.06
05/06/2015,0.06
02/05/2015,0.06
02/04/2015,0.06
11/05/2014,0.06
08/06/2014,0.06
05/07/2014,0.06
02/05/2014,0.06
11/06/2013,0.06
08/07/2013,0.06
05/08/2013,0.06
02/06/2013,0.06
11/07/2012,0.06
08/08/2012,0.06
05/09/2012,0.06
02/08/2012,0.06
11/08/2011,0.06
08/10/2011,0.06
05/04/2011,0.06
02/09/2011,0.06
11/09/2010,0.06
08/11/2010,0.06
05/05/2010,0.06
02/10/2010,0.06
11/10/2009,0.06
08/12/2009,0.06
05/06/2009,0.06
02/11/2009,0.06
11/12/2008,0.06
08/06/2008,0.06
05/07/2008,0.05
02/06/2008,0.05
11/07/2007,0.05
07/20/2007,1.05
05/09/2007,0.05
02/07/2007,0.05
11/06/2006,0.05
08/04/2006,0.03
05/04/2006,0.03
02/06/2006,0.025
11/07/2005,0.025
08/05/2005,0.022
05/05/2005,0.022
02/07/2005,0.02
11/03/2004,0.02
08/03/2004,0.02
05/03/2004,0.02
02/03/2004,0.013
11/05/2003,0.013
08/05/2003,0.014
05/05/2003,0.011
02/05/2003,0.011
11/06/2002,0.011
08/06/2002,0.011
05/06/2002,0.011
02/06/2002,0.011
11/07/2001,0.011
08/07/2001,0.011
05/07/2001,0.011
02/07/2001,0.011
11/08/2000,0.011
08/08/2000,0.011
05/08/2000,0.00933
02/08/2000,0.00933
11/09/1999,0.00933
08/10/1999,0.01
05/10/1999,0.00933
02/10/1999,0.00933
11/10/1998,0.00933
08/11/1998,0.00889
05/11/1998,0.00889
02/11/1998,0.00889
11/12/1997,0.00889
08/12/1997,0.00741
05/12/1997,0.00741
02/12/1997,0.00741
10/30/1996,0.00741
07/30/1996,0.00741
04/29/1996,0.00593
01/30/1996,0.00593
10/30/1995,0.00593
07/28/1995,0.00593
04/25/1995,0.00444
01/26/1995,0.00444
10/26/1994,0.00346
07/26/1994,0.00346
04/26/1994,0.00346
01/26/1994,0.00346
10/26/1993,0.00247
07/27/1993,0.00247
04/27/1993,0.00247
01/26/1993,0.00198
10/27/1992,0.00198
07/28/1992,0.00198
04/27/1992,0.00198
01/28/1992,0.00132
10/29/1991,0.00132
07/26/1991,0.0011
04/25/1991,0.00088
01/28/1991,0.00088
10/26/1990,0.00088
07/26/1990,0.00066
04/25/1990,0.00066
01/26/1990,0.00066
10/26/1989,0.00066
07/26/1989,0.00066
05/25/1989,0.00066
