Date,Amount
11/13/2020,0.34
08/14/2020,0.34
05/27/2020,0.32
02/28/2020,0.32
11/07/2019,0.32
08/09/2019,0.32
05/29/2019,0.3
03/01/2019,0.3
11/08/2018,0.3
08/10/2018,0.3
05/30/2018,0.28
02/23/2018,0.28
11/10/2017,0.28
08/11/2017,0.28
08/10/2017,0.28
05/23/2017,0.26
02/23/2017,0.26
11/09/2016,0.26
08/11/2016,0.26
05/24/2016,0.24
02/25/2016,0.24
11/12/2015,0.24
08/13/2015,0.24
05/26/2015,0.22
02/26/2015,0.22
11/13/2014,0.22
08/14/2014,0.22
05/27/2014,0.2
02/27/2014,0.2
11/14/2013,0.2
08/08/2013,0.2
05/28/2013,0.18
02/28/2013,0.18
11/15/2012,0.18
08/09/2012,0.18
05/29/2012,0.16
02/23/2012,0.16
11/15/2011,0.16
08/16/2011,0.16
05/24/2011,0.14
02/24/2011,0.14
11/18/2010,0.14
08/12/2010,0.14
05/25/2010,0.12
02/25/2010,0.12
11/17/2009,0.12
08/13/2009,0.12
06/04/2009,0.06
02/26/2009,0.06
11/19/2008,0.06
08/18/2008,0.06
05/27/2008,0.06
02/22/2008,0.06
11/23/2007,0.06
08/20/2007,0.06
05/29/2007,0.06
02/22/2007,0.06
11/20/2006,0.06
08/18/2006,0.06
05/24/2006,0.06
02/27/2006,0.06
11/18/2005,0.06
08/18/2005,0.06
05/25/2005,0.06
02/25/2005,0.12
11/18/2004,0.12
08/18/2004,0.12
05/26/2004,0.12
02/17/2004,0.12
11/18/2003,0.12
08/19/2003,0.12
05/28/2003,0.12
02/14/2003,0.12
11/18/2002,0.12
08/19/2002,0.11
05/28/2002,0.11
02/19/2002,0.11
11/20/2001,0.11
08/15/2001,0.11
05/30/2001,0.11
02/14/2001,0.11
11/15/2000,0.1
08/16/2000,0.1
05/31/2000,0.1
02/16/2000,0.1
11/17/1999,0.53
08/18/1999,0.53
05/28/1999,0.53
02/17/1999,0.53
11/18/1998,0.53
08/19/1998,0.53
05/29/1998,0.53
02/18/1998,0.53
11/19/1997,0.53
08/20/1997,0.52
05/29/1997,0.52
02/19/1997,0.52
11/20/1996,0.52
08/20/1996,0.52
05/23/1996,0.52
02/20/1996,0.52
11/20/1995,0.52
08/16/1995,0.52
05/22/1995,0.51
02/15/1995,0.51
11/17/1994,0.51
08/15/1994,0.51
05/23/1994,0.51
02/15/1994,0.51
11/17/1993,0.51
08/16/1993,0.5
05/24/1993,0.5
02/16/1993,0.5
11/17/1992,0.5
08/14/1992,0.5
05/22/1992,0.5
02/14/1992,0.5
11/18/1991,0.5
08/14/1991,0.49
05/24/1991,0.49
02/13/1991,0.49
11/16/1990,0.49
08/15/1990,0.49
05/25/1990,0.49
02/14/1990,0.49
11/16/1989,0.46
08/16/1989,0.46
05/23/1989,0.46
02/15/1989,0.46
11/17/1988,0.43
08/16/1988,0.43
05/16/1988,0.43
02/16/1988,0.43
11/18/1987,0.4
08/17/1987,0.4
05/18/1987,0.4
02/13/1987,0.4
11/18/1986,0.39
08/18/1986,0.39
05/19/1986,0.39
02/14/1986,0.39
11/18/1985,0.38
08/19/1985,0.38
05/20/1985,0.38
02/14/1985,0.38
