Date,Amount
12/12/2019,0.02
09/12/2019,0.02
06/13/2019,0.02
03/14/2019,0.02
12/13/2018,0.02
09/13/2018,0.02
06/14/2018,0.02
03/09/2018,0.02
03/08/2018,0.02
12/14/2017,0.02
09/14/2017,0.02
06/07/2017,0.02
03/08/2017,0.02
12/07/2016,0.02
09/07/2016,0.02
06/08/2016,0.02
03/09/2016,0.02
12/09/2015,0.02
09/09/2015,0.02
06/10/2015,0.02
03/11/2015,0.02
12/10/2014,0.02
09/10/2014,0.02
06/11/2014,0.02
03/12/2014,0.02
12/11/2013,0.02
09/11/2013,0.02
06/12/2013,0.02
03/13/2013,0.02
12/12/2012,0.02
09/12/2012,0.02
06/13/2012,0.02
03/07/2012,0.02
12/07/2011,0.02
09/07/2011,0.02
06/08/2011,0.02
03/09/2011,0.02
12/08/2010,0.02
09/08/2010,0.02
06/09/2010,0.02
03/10/2010,0.02
12/09/2009,0.02
09/09/2009,0.02
06/10/2009,0.02
03/11/2009,0.02
12/10/2008,0.23
09/10/2008,0.23
06/11/2008,0.23
03/12/2008,0.23
12/12/2007,0.23
09/12/2007,0.23
06/13/2007,0.3875
03/07/2007,0.3875
12/13/2006,0.3875
09/13/2006,0.3875
06/07/2006,0.3875
03/08/2006,0.3875
12/07/2005,0.35
09/07/2005,0.35
06/08/2005,0.35
03/09/2005,0.35
12/08/2004,0.35
09/08/2004,0.325
06/09/2004,0.325
03/10/2004,0.325
12/10/2003,0.325
09/10/2003,0.325
06/11/2003,0.325
03/12/2003,0.325
12/11/2002,0.325
09/11/2002,0.325
06/12/2002,0.325
03/13/2002,0.325
12/12/2001,0.325
09/17/2001,0.1625
09/12/2001,0.325
06/13/2001,0.325
03/07/2001,0.325
12/13/2000,0.325
09/13/2000,0.325
06/13/2000,0.325
03/08/2000,0.325
12/08/1999,0.325
09/08/1999,0.325
06/09/1999,0.325
03/10/1999,0.325
12/09/1998,0.285
09/09/1998,0.285
06/25/1998,0.2475
06/10/1998,0.285
03/11/1998,0.285
12/10/1997,0.25
09/10/1997,0.25
06/11/1997,0.25
03/12/1997,0.5
12/11/1996,0.44
09/11/1996,0.44
06/12/1996,0.44
03/13/1996,0.44
12/13/1995,0.39
09/13/1995,0.0975
09/05/1995,0.39
06/06/1995,0.0975
06/05/1995,0.39
03/06/1995,0.39
12/05/1994,0.35
09/02/1994,0.35
06/06/1994,0.35
03/07/1994,0.35
12/06/1993,0.31
09/03/1993,0.31
06/07/1993,0.31
03/08/1993,0.31
12/07/1992,0.28
09/04/1992,0.28
06/08/1992,0.28
03/09/1992,0.28
12/09/1991,0.28
09/09/1991,0.25
06/10/1991,0.25
03/11/1991,0.25
12/10/1990,0.25
09/10/1990,0.25
06/11/1990,0.25
03/05/1990,0.25
12/11/1989,0.25
09/11/1989,0.25
06/05/1989,0.25
03/06/1989,0.25
12/05/1988,0.25
09/02/1988,0.25
06/06/1988,0.25
03/07/1988,0.25
12/07/1987,0.25
09/04/1987,0.25
06/08/1987,0.25
03/09/1987,0.4504
12/08/1986,0.4504
09/09/1986,0.4504
06/09/1986,0.4504
03/10/1986,0.4504
12/09/1985,0.4504
09/09/1985,0.05625
06/10/1985,0.05625
03/11/1985,0.05625
12/10/1984,0.05625
03/12/1973,0.03
