Date,Amount
11/27/2024,0.058
08/15/2024,0.29
05/17/2024,0.29
02/13/2024,0.26
11/29/2023,0.052
08/22/2023,0.052
05/23/2023,0.052
02/10/2023,0.046
11/18/2022,0.046
08/11/2022,0.23
05/12/2022,0.046
02/10/2022,0.2
12/01/2021,0.04
08/19/2021,0.2
05/11/2021,0.2
02/09/2021,0.17
11/27/2020,0.17
08/20/2020,0.034
05/12/2020,0.034
02/11/2020,0.15
11/29/2019,0.03
08/13/2019,0.03
05/14/2019,0.15
02/12/2019,0.12
11/29/2018,0.024
08/15/2018,0.024
05/15/2018,0.024
02/13/2018,0.02
11/29/2017,0.1
08/15/2017,0.02
05/16/2017,0.02
02/15/2017,0.018
11/29/2016,0.09
08/10/2016,0.018
05/11/2016,0.09
02/10/2016,0.016
11/25/2015,0.016
08/13/2015,0.016
05/12/2015,0.016
02/09/2015,0.07
11/24/2014,0.014
08/13/2014,0.014
05/14/2014,0.014
