Date,Amount
07/24/2025,0.9
04/03/2025,0.815
01/30/2025,0.815
10/04/2024,0.815
07/25/2024,0.815
04/03/2024,0.71
01/24/2024,0.71
10/05/2023,0.71
07/26/2023,0.71
04/04/2023,0.59
01/25/2023,0.59
10/06/2022,0.59
07/27/2022,0.59
04/05/2022,0.535
01/26/2022,0.535
10/07/2021,0.535
07/28/2021,0.535
04/06/2021,0.465
01/29/2021,0.465
10/08/2020,0.465
07/24/2020,0.465
04/07/2020,0.455
01/28/2020,0.455
10/10/2019,0.455
07/10/2019,0.455
04/09/2019,0.415
01/29/2019,0.415
10/10/2018,0.415
07/10/2018,0.415
04/09/2018,0.375
01/30/2018,0.375
10/06/2017,0.375
07/07/2017,0.375
04/05/2017,0.34
01/23/2017,0.34
10/06/2016,0.34
07/07/2016,0.34
04/06/2016,0.31
01/21/2016,0.31
10/07/2015,0.31
07/08/2015,0.31
04/08/2015,0.28
01/22/2015,0.28
10/08/2014,0.28
07/09/2014,0.28
04/08/2014,0.25
01/27/2014,0.25
10/09/2013,0.25
07/09/2013,0.25
04/08/2013,0.23
01/24/2013,0.23
10/09/2012,0.23
07/09/2012,0.23
04/05/2012,0.22
01/26/2012,0.22
10/06/2011,0.22
07/07/2011,0.22
04/06/2011,0.21
01/26/2011,0.21
10/06/2010,0.21
07/07/2010,0.2
04/07/2010,0.2
01/27/2010,0.2
10/07/2009,0.2
07/08/2009,0.2
04/07/2009,0.2
01/28/2009,0.2
10/14/2008,0.2
07/03/2008,0.2
04/04/2008,0.2
01/24/2008,0.2
10/11/2007,0.19
07/03/2007,0.19
04/03/2007,0.19
01/22/2007,0.19
10/12/2006,0.17
07/05/2006,0.17
04/05/2006,0.17
01/05/2006,0.17
10/13/2005,0.17
07/05/2005,0.17
04/05/2005,0.17
03/11/2005,0.17
10/13/2004,0.34
07/02/2004,0.34
04/06/2004,0.31
12/31/2003,0.31
10/10/2003,0.31
07/07/2003,0.31
04/07/2003,0.28
01/02/2003,0.28
10/10/2002,0.28
07/05/2002,0.28
04/05/2002,0.265
01/03/2002,0.265
10/11/2001,0.265
07/05/2001,0.265
04/05/2001,0.25
01/04/2001,0.25
10/12/2000,0.25
07/06/2000,0.25
04/06/2000,0.225
01/06/2000,0.225
10/07/1999,0.225
07/08/1999,0.225
04/08/1999,0.2
01/07/1999,0.2
10/07/1998,0.2
07/08/1998,0.2
04/07/1998,0.166667
01/07/1998,0.166667
10/08/1997,0.166667
07/09/1997,0.166667
04/09/1997,0.15
01/08/1997,0.15
10/09/1996,0.15
07/09/1996,0.133333
04/09/1996,0.133333
01/09/1996,0.133333
10/06/1995,0.133333
07/07/1995,0.120833
04/05/1995,0.120833
01/05/1995,0.120833
10/04/1994,0.120833
07/05/1994,0.120833
04/05/1994,0.1125
01/05/1994,0.018833
10/05/1993,0.1125
07/06/1993,0.1125
04/05/1993,0.1125
01/05/1993,0.1125
10/06/1992,0.1125
07/07/1992,0.1125
04/07/1992,0.108333
01/07/1992,0.108333
10/07/1991,0.108333
07/05/1991,0.108333
04/05/1991,0.108333
01/07/1991,0.108333
10/04/1990,0.108333
07/05/1990,0.108333
04/05/1990,0.104167
01/05/1990,0.017333
10/04/1989,0.104167
07/05/1989,0.104167
04/05/1989,0.104167
01/05/1989,0.104167
10/04/1988,0.104167
07/05/1988,0.1
04/05/1988,0.1
01/05/1988,0.1
10/02/1987,0.1
06/29/1987,0.1
03/31/1987,0.079167
12/29/1986,0.079167
10/01/1986,0.079167
07/01/1986,0.0625
04/02/1986,0.0625
12/31/1985,0.05625
10/09/1985,0.05625
07/02/1985,0.05
04/02/1985,0.05
01/02/1985,0.05
10/10/1984,0.05
07/03/1984,0.045833
04/04/1984,0.045833
01/04/1984,0.045833
10/05/1983,0.045833
07/06/1983,0.045833
03/23/1983,0.045833
01/05/1983,0.045833
