Date,Amount
05/16/2024,0.85
02/22/2024,0.85
11/22/2023,0.77
08/17/2023,0.77
05/18/2023,0.77
02/23/2023,0.77
11/22/2022,0.7
08/18/2022,0.7
05/19/2022,0.7
02/24/2022,0.7
11/22/2021,0.62
08/19/2021,0.62
05/19/2021,0.62
02/24/2021,0.62
11/20/2020,0.56
08/19/2020,0.56
05/19/2020,0.56
02/24/2020,0.56
11/20/2019,0.5
08/19/2019,0.5
05/17/2019,0.5
02/22/2019,0.5
11/20/2018,0.44
08/17/2018,0.44
05/18/2018,0.44
02/16/2018,0.44
11/20/2017,0.38
08/18/2017,0.38
05/18/2017,0.38
02/15/2017,0.38
11/17/2016,0.37
08/18/2016,0.37
05/18/2016,0.37
02/17/2016,0.37
11/18/2015,0.34
08/18/2015,0.34
05/18/2015,0.34
02/18/2015,0.34
11/18/2014,0.28
08/18/2014,0.28
05/16/2014,0.28
02/18/2014,0.28
11/18/2013,0.25
08/16/2013,0.25
05/16/2013,0.2
02/15/2013,0.2
11/16/2012,0.16
08/16/2012,0.16
05/17/2012,0.16
02/15/2012,0.16
11/16/2011,0.14
08/17/2011,0.14
05/18/2011,0.14
02/16/2011,0.115
11/17/2010,0.105
08/18/2010,0.105
05/18/2010,0.105
02/17/2010,0.105
11/18/2009,0.1
08/18/2009,0.1
05/18/2009,0.1
02/18/2009,0.1
11/18/2008,0.1
08/18/2008,0.1
05/16/2008,0.1
02/15/2008,0.1
11/16/2007,0.08
08/16/2007,0.08
05/16/2007,0.08
02/15/2007,0.08
11/16/2006,0.07
08/16/2006,0.07
05/17/2006,0.07
02/15/2006,0.07
11/16/2005,0.055
08/17/2005,0.055
05/25/2005,0.028
02/16/2005,0.019
11/17/2004,0.0375
08/18/2004,0.0375
05/18/2004,0.0375
02/18/2004,0.0375
11/18/2003,0.0225
08/18/2003,0.0225
05/16/2003,0.0225
02/18/2003,0.0225
11/18/2002,0.0225
08/16/2002,0.0225
05/16/2002,0.0225
02/26/2002,0.0225
11/16/2001,0.0225
08/16/2001,0.0225
05/16/2001,0.0225
02/22/2001,0.0225
11/16/2000,0.0225
