AAII_YR_DATA,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-2.0,-2.3,-2.9,-1.9,-0.6,-1.8,-0.1,-1.0
Diluted_EPS,-0.023,-0.025,-0.026,-0.023,-0.014,-0.107,-0.072,-0.21600000000000005
Goodwill_Intangibles,0.0,0.0,0.0,0.1,0.0,0.0,,
LT_Debt,0.2,0.0,0.0,0.0,0.0,0.4,0.5,0.5
Net_Income,-21.3,-12.2,-6.3,-4.7,-2.5,-10.2,-0.8,-2.3
Revenue,4.4,4.6,4.4,4.1,4.3,2.9,0.1,0.2
Shares_Diluted,939.1714,496.5072,242.0585,202.6753,172.8459,95.8784,10.5385,10.5043
Total_Assets,3.5,21.9,2.2,1.1,0.8,1.1,0.1,0.4
Total_Liabilities,12.6,7.2,12.4,6.2,4.1,4.0,2.9,2.5
