AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.7,2.5,14.9,0.6,0.2,0.6,2.1
Cash_from_Operations,0.6,0.5,-2.4,8.9,1.7,1.5,-1.1
Diluted_EPS,-0.964,-0.801,0.825,-0.024,0.51,-0.404,-0.092
Goodwill_Intangibles,0.4,1.0,0.7,0.5,0.1,0.1,0.0
LT_Debt,11.4,12.1,12.7,3.0,3.3,3.8,4.6
Net_Income,-6.3,-5.2,5.3,-0.1,3.2,-2.5,-0.6
Revenue,19.6,24.3,41.1,21.0,39.0,28.0,17.9
Shares_Diluted,6.5621,6.4956,6.3758,6.2858,6.2833,6.1298,6.0714
Total_Assets,46.7,51.8,59.0,45.6,41.1,45.6,39.1
Total_Liabilities,16.8,16.1,18.3,11.3,7.9,16.3,8.0
