AAII_YR_DATA,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,21.3,25.7,33.0,28.5,40.7,36.1,30.0,21.9
Cash_from_Operations,380.5,303.9,469.4,445.0,398.1,302.8,243.0,464.0
Diluted_EPS,2.346,4.059,3.813,2.673,2.16,2.134,2.08,1.8619999999999999
Goodwill_Intangibles,560.8,560.3,564.1,568.0,572.0,577.7,532.6,535.2
LT_Debt,567.7,540.4,226.0,225.8,225.5,225.3,226.2,228.4
Net_Income,211.5,373.0,351.7,246.8,198.4,195.4,188.5,167.9
Revenue,1002.0,1154.6,1055.2,913.6,821.9,760.0,718.9,687.6
Shares_Diluted,90.151,91.882,92.227,92.356,91.856,91.533,90.62,90.26100000000001
Total_Assets,32590.7,30389.3,27610.3,26487.6,26072.5,24641.1,22533.2,20853.0
Total_Liabilities,29356.1,27181.6,24723.8,23785.7,23545.5,22227.2,20210.4,18643.8
